observableId	simulationConditionId	measurement	time
observable_mRNA	simCondition	10.324869072732648	0.0
observable_mRNA	simCondition	9.87172970815308	0.0001
observable_mRNA	simCondition	8.7982968173561	0.1
observable_mRNA	simCondition	11.883889455690031	0.2
observable_mRNA	simCondition	25.510519826546524	0.5
observable_mRNA	simCondition	19.936533632666045	1.0
observable_mRNA	simCondition	13.917308061643965	1.5
observable_mRNA	simCondition	9.59283640931963	2.0
observable_mRNA	simCondition	7.90876702122877	2.5
observable_mRNA	simCondition	6.893648814128811	3.0
observable_mRNA	simCondition	6.776590538039744	3.5
observable_mRNA	simCondition	6.3775277665829	4.0
observable_mRNA	simCondition	6.969361122514524	4.5
observable_mRNA	simCondition	7.4899603917188005	5.0
observable_mRNA	simCondition	8.715639841670807	6.0
observable_mRNA	simCondition	8.58564392966035	7.0
observable_mRNA	simCondition	8.527692049137213	8.0
observable_mRNA	simCondition	8.185129039101911	9.0
observable_mRNA	simCondition	8.267983254043294	10.0
observable_mRNA	simCondition	8.393297160280605	11.0
observable_mRNA	simCondition	8.163884706126444	12.0
observable_mRNA	simCondition	8.560106039478136	13.0
observable_mRNA	simCondition	8.514055371756319	14.0
observable_mRNA	simCondition	8.435875173194411	15.0
